File, LLJit load, err LLJit load, MCJit load, err MCJit load, MC/LL load, LLJit sim, err LLJit sim, MCJit sim, err MCJit sim, MC/LL sim
C:/Users/Lucian/Desktop/temp-biomodels/final\BIOMD0000000198/BIOMD0000000198_url.xml, 0.02408716000000268, 0.005373570422947626, 0.10768675999996731, 0.005600445848171978, 4.470712196869839, 0.001652680000000828, 0.00043547503441342876, 0.0015733999999952176, 0.00027282987374635076, 0.9520294309814539
C:/Users/Lucian/Desktop/temp-biomodels/final\BIOMD0000000199/BIOMD0000000199_url.xml, 0.024065860000005303, 0.004143074510359276, 0.10824302000002035, 0.005952895468102707, 4.497783166693254, 0.0019398799999947869, 0.0007503853927114521, 0.0013950200000181212, 0.00029009544221106256, 0.7191269563178496
C:/Users/Lucian/Desktop/temp-biomodels/final\BIOMD0000000200/BIOMD0000000200_url.xml, 0.051751940000000475, 0.008399793542838428, 0.164679419999959, 0.021832299188533008, 3.1820917244833233, 0.0018207599999968238, 7.268033021264244e-05, 0.0020156000000497443, 0.0004367420748948277, 1.1070102594813487
C:/Users/Lucian/Desktop/temp-biomodels/final\BIOMD0000000201/BIOMD0000000201_url.xml, 0.05628935999998497, 0.006168785358761932, 0.25515096000001447, 0.0361983995025906, 4.532845283728268, 0.005680980000013847, 0.0010168955372105901, 0.00512877999998409, 0.0007346894783664984, 0.9027984608239404
C:/Users/Lucian/Desktop/temp-biomodels/final\BIOMD0000000202/BIOMD0000000202_url.xml, 0.03268508000000061, 0.007011729948429208, 0.14369642000001476, 0.01424038923167473, 4.396391870541914, 0.004227079999994032, 0.0002327015032227024, 0.004913439999995717, 0.0006544499509817247, 1.1623721339559823
C:/Users/Lucian/Desktop/temp-biomodels/final\BIOMD0000000203/BIOMD0000000203_url.xml, 0.028853740000009155, 0.005011882480906933, 0.12881318000000874, 0.010221315687785839, 4.46434950893603, 0.001264339999989872, 0.0004499306639758298, 0.0010179999999763822, 6.612373252530047e-05, 0.8051631681229234
C:/Users/Lucian/Desktop/temp-biomodels/final\BIOMD0000000204/BIOMD0000000204_url.xml, 0.028787120000005828, 0.005402726978624436, 0.1550919800000088, 0.05312312619066188, 5.387547625465048, 0.0011963399999977754, 0.00034069817493375396, 0.0013462200000162738, 0.00034353304585056833, 1.125282110452528
C:/Users/Lucian/Desktop/temp-biomodels/final\BIOMD0000000205/BIOMD0000000205_url.xml, 0.28804183999998256, 0.03147918140090154, 1.5676844399999936, 0.7733008040967341, 5.44255806725887, 0.1953811800000132, 0.01069422247335174, 0.24988899999998465, 0.10553100223358643, 1.2789819367452269
C:/Users/Lucian/Desktop/temp-biomodels/final\BIOMD0000000206/BIOMD0000000206_url.xml, 0.027617019999990687, 0.005383834393595198, 0.1443936599999688, 0.08050509500451258, 5.228430149234693, 0.16073684000000946, 0.01131983155115052, 0.22408263999999462, 0.12714003831336781, 1.3940963378400462
C:/Users/Lucian/Desktop/temp-biomodels/final\BIOMD0000000207/BIOMD0000000207_url.xml, 0.022437179999997524, 0.0035906019113183586, 0.12775264000003972, 0.06772684685121852, 5.693792178876928, 0.0010474600000037527, 9.55240618842595e-05, 0.0017095399999334405, 0.0012693510508868624, 1.6320814159274013
C:/Users/Lucian/Desktop/temp-biomodels/final\BIOMD0000000208/BIOMD0000000208_url.xml, 0.021369460000004635, 0.004452015085148628, 0.12577275999997256, 0.0695973654932259, 5.885631176452062, 0.0020415600000116994, 0.0008388956707441808, 0.0020868399999926625, 0.0008082984735946096, 1.0221791179199748
C:/Users/Lucian/Desktop/temp-biomodels/final\BIOMD0000000209/BIOMD0000000209_url.xml, 0.03554194000000237, 0.005672572573921162, 0.22209534000000986, 0.10949808054327193, 6.248824346673115, 0.0013902600000079701, 0.00032330025424711907, 0.0016864799999780189, 0.0012231524539282267, 1.213068059189181
C:/Users/Lucian/Desktop/temp-biomodels/final\BIOMD0000000210/BIOMD0000000210_url.xml, 0.03453433999999937, 0.005670710192067334, 0.2087507400000618, 0.1055174870491595, 6.044729391094939, 0.0012459599999974813, 0.00027050357187779366, 0.001404239999942547, 0.0005839693333930477, 1.127034575704987
C:/Users/Lucian/Desktop/temp-biomodels/final\BIOMD0000000211/BIOMD0000000211_url.xml, 0.0547925800000165, 0.010720633101893657, 0.25786096000000497, 0.14716675124100662, 4.706129187563851, 0.004081219999991603, 0.0002587561276668443, 0.005888899999990827, 0.0033596376822162444, 1.4429263798577245
C:/Users/Lucian/Desktop/temp-biomodels/final\BIOMD0000000212/BIOMD0000000212_url.xml, 0.04918230000000286, 0.014723865560643857, 0.2244478400000503, 0.10638765200658105, 4.563589746718581, 0.0017562199999954231, 0.0004991350975280384, 0.0021421399999439926, 0.0014521041568202344, 1.2197446788839525
C:/Users/Lucian/Desktop/temp-biomodels/final\BIOMD0000000213/BIOMD0000000213_url.xml, 0.035849119999996404, 0.006887974800589413, 0.19761193999999022, 0.10682608555597355, 5.512323315049575, 0.0009145799999998871, 7.327333484767648e-05, 0.0014837199999874428, 0.001021097737571553, 1.6222965732769423
C:/Users/Lucian/Desktop/temp-biomodels/final\BIOMD0000000214/BIOMD0000000214_url.xml, 0.04050612000000271, 0.005680561566392732, 0.19879110000000538, 0.0745916234168833, 4.90768061715099, 0.0023061999999981707, 0.0006542549013813735, 0.002152859999989687, 0.0006685137383738299, 0.9335096695826011
C:/Users/Lucian/Desktop/temp-biomodels/final\BIOMD0000000215/BIOMD0000000215_url.xml, 0.023238819999993155, 0.004626374122535433, 0.09821578000003228, 0.023522453436467677, 4.226366915362364, 0.0013813200000004854, 0.00013141163419502062, 0.0018445599999381557, 0.0004971417206587222, 1.335360379881206
C:/Users/Lucian/Desktop/temp-biomodels/final\BIOMD0000000216/BIOMD0000000216_url.xml, 0.024840379999988116, 0.005760403578365602, 0.11630681999994294, 0.021755881829977085, 4.682167503073567, 0.0022713600000198396, 0.0008410331494152877, 0.002028660000075888, 0.0003686927317327246, 0.8931477176925579
C:/Users/Lucian/Desktop/temp-biomodels/final\BIOMD0000000217/BIOMD0000000217_url.xml, 0.07872515999999444, 0.012046928768879155, 0.3999740000000315, 0.051361515456924314, 5.080637498863893, 0.003553200000003187, 0.0006724088666929735, 0.003720700000019406, 0.0005786962830284935, 1.0471406056557662
C:/Users/Lucian/Desktop/temp-biomodels/final\BIOMD0000000218/BIOMD0000000218_url.xml, 0.03752233999999852, 0.00572130082852133, 0.12363903999994363, 0.008516741356276999, 3.295078078817806, 0.0019589600000106343, 0.0005693967460415701, 0.0017593799999872316, 0.0004950024662316524, 0.8981194102879491
C:/Users/Lucian/Desktop/temp-biomodels/final\BIOMD0000000219/BIOMD0000000219_url.xml, 0.03633638000000623, 0.006712999007718152, 0.12668125999999802, 0.009814127443316585, 3.4863478420243372, 0.0015843999999926694, 0.00018758144896829045, 0.0017511400000444154, 0.00035928408591651335, 1.1052385761502888
C:/Users/Lucian/Desktop/temp-biomodels/final\BIOMD0000000220/BIOMD0000000220_url.xml, 0.11613431999999016, 0.011908427091340759, 0.43155267999992475, 0.04345052828497448, 3.7159788768725845, 0.004337100000017103, 0.0017775203076102128, 0.003685400000097161, 0.0006727151106070971, 0.8497383044159988
C:/Users/Lucian/Desktop/temp-biomodels/final\BIOMD0000000221/BIOMD0000000221_url.xml, 0.03485070000000547, 0.009116950161316367, 0.11413353999996616, 0.014849053979481929, 3.274928193693333, 0.001812020000005532, 0.0006230684052293215, 0.0019894600000384343, 0.001173149481731882, 1.0979238639928701
C:/Users/Lucian/Desktop/temp-biomodels/final\BIOMD0000000222/BIOMD0000000222_url.xml, 0.03111838000001086, 0.006582091209453811, 0.11777986000004148, 0.023969231095045496, 3.784896900159982, 0.0017665599999897807, 0.00034388256484391865, 0.001886819999981526, 0.0005109782006697307, 1.068075808346414
C:/Users/Lucian/Desktop/temp-biomodels/final\BIOMD0000000223/BIOMD0000000223_url.xml, 0.14800156000000514, 0.019349372771391714, 0.8329656000000114, 0.07357348943288475, 5.6280866228706135, 0.011621699999993495, 0.000904008628272328, 0.013215079999929458, 0.002491404669171752, 1.1371038660382606
C:/Users/Lucian/Desktop/temp-biomodels/final\BIOMD0000000224/BIOMD0000000224_url.xml, 0.019367659999997854, 0.0036922301031226544, 0.08716039999997065, 0.013342949152420661, 4.500306180508141, 0.0019812000000076326, 0.0005602869122180951, 0.001976780000018152, 0.0003575149921380497, 0.9977690288767094
C:/Users/Lucian/Desktop/temp-biomodels/final\BIOMD0000000225/BIOMD0000000225_url.xml, 0.018710019999983275, 0.0038355354157723685, 0.0915028799999618, 0.012729123505969372, 4.890581624180177, 0.0014158200000043309, 8.554819460171379e-05, 0.0016972800000189636, 0.00045806632878130635, 1.1987964571864869
C:/Users/Lucian/Desktop/temp-biomodels/final\BIOMD0000000226/BIOMD0000000226_url.xml, 0.05071521999999433, 0.006034515389792448, 0.18977939999996352, 0.021966460390240302, 3.742060075850696, 0.0011389199999996436, 4.285199645820107e-05, 0.0013217000000054213, 0.00033463596936761483, 1.1604853721120314
C:/Users/Lucian/Desktop/temp-biomodels/final\BIOMD0000000227/BIOMD0000000227_url.xml, 0.12782011999999768, 0.022335447473233395, 0.5066689399999518, 0.049676448031607, 3.9639216423827563, 0.0034190200000047354, 0.0013337955186691192, 0.003376020000052904, 0.0009523791795226163, 0.9874232967482577
C:/Users/Lucian/Desktop/temp-biomodels/final\BIOMD0000000228/BIOMD0000000228_url.xml, 0.03718732000000173, 0.005879098824955055, 0.1699538400000506, 0.016158187299219227, 4.570209415468571, 0.0016854399999868264, 0.0007044741318148515, 0.001897819999942385, 0.000976774093357546, 1.1260086386683708
C:/Users/Lucian/Desktop/temp-biomodels/final\BIOMD0000000229/BIOMD0000000229_url.xml, 0.021051479999995237, 0.005532019685213881, 0.10910743999999113, 0.03272107418664378, 5.182886903914396, 0.001719080000011175, 9.231440623757618e-05, 0.0025271599999996397, 0.001251392271971711, 1.470065383800179
C:/Users/Lucian/Desktop/temp-biomodels/final\BIOMD0000000230/BIOMD0000000230_url.xml, 0.0655222199999983, 0.012622947941497464, 0.28296205999999985, 0.03003805990648971, 4.318566434409688, 0.002011020000002617, 0.0009074657379719506, 0.001734760000033475, 0.00021490899100695213, 0.8626269256552485
C:/Users/Lucian/Desktop/temp-biomodels/final\BIOMD0000000231/BIOMD0000000231_url.xml, 0.016345119999994395, 0.004059603306437334, 0.07909158000001071, 0.009284007401465198, 4.838849760664824, 0.0009125200000141831, 4.444864002329519e-05, 0.001082799999960571, 0.0001948509481370402, 1.1866041291629128
C:/Users/Lucian/Desktop/temp-biomodels/final\BIOMD0000000232/BIOMD0000000232_url.xml, 0.031790559999994625, 0.006129937252407341, 0.1558854399999973, 0.03009743456422523, 4.9035134958309525, 0.0013982200000015154, 0.00038015903198710034, 0.001275779999991755, 0.00018688190282214266, 0.9124315200686389
C:/Users/Lucian/Desktop/temp-biomodels/final\BIOMD0000000233/BIOMD0000000233_url.xml, 0.014885619999984811, 0.0034236251409370637, 0.0685379800000078, 0.014159461100065574, 4.604308050324926, 0.0013813600000077031, 0.0006763245215123704, 0.0016261599999552346, 0.0003507977343114021, 1.1772166560101396
C:/Users/Lucian/Desktop/temp-biomodels/final\BIOMD0000000234/BIOMD0000000234_url.xml, 0.017409179999991052, 0.0036809747689468767, 0.0884504799999604, 0.013000825820762011, 5.080680422627939, 0.001878019999989533, 0.0003008662918995982, 0.002174600000046212, 0.0006757493766786047, 1.157921640908154
C:/Users/Lucian/Desktop/temp-biomodels/final\BIOMD0000000235/BIOMD0000000235_url.xml, 1.1333905999999956, 0.1026830683089256, 6.854953700000022, 0.7287657188648093, 6.048182947696979, 0.8228615599999948, 0.06683266446110209, 0.8696698400000059, 0.12762646553139712, 1.0568847571394773
C:/Users/Lucian/Desktop/temp-biomodels/final\BIOMD0000000236/BIOMD0000000236_url.xml, 0.0398151599999963, 0.005808392546166661, 0.15443998000004058, 0.016680639501449383, 3.8789240078416096, 0.0015118200000060257, 8.899558189650891e-05, 0.0019229600000244319, 0.0007046241426837727, 1.2719503644724686
C:/Users/Lucian/Desktop/temp-biomodels/final\BIOMD0000000237/BIOMD0000000237_url.xml, 0.054211759999994766, 0.006644722766712364, 0.23327432000004364, 0.04006499326229195, 4.3030205992217585, 0.004112219999997535, 0.0018096311739146701, 0.003837859999941884, 0.0006000122352301184, 0.9332817796577481
C:/Users/Lucian/Desktop/temp-biomodels/final\BIOMD0000000238/BIOMD0000000238_url.xml, 0.03757251999999482, 0.0073977524347344295, 0.2171447600000306, 0.030083172756377542, 5.7793504401637295, 0.002571539999997441, 0.0005376058132007027, 0.0027403800000001866, 0.0003148852007153292, 1.0656571548577558
C:/Users/Lucian/Desktop/temp-biomodels/final\BIOMD0000000239/BIOMD0000000239_url.xml, 0.1357479000000069, 0.016853465224459758, 0.558566000000053, 0.05342434882573459, 4.114730319953566, 0.021129139999996483, 0.0030647182810802013, 0.01962527999997974, 0.0032334281852500436, 0.928825309500671
C:/Users/Lucian/Desktop/temp-biomodels/final\BIOMD0000000240/BIOMD0000000240_url.xml, 0.02679194000001104, 0.004585236722608484, 0.1096900800000185, 0.024440592910423088, 4.09414473158619, 0.0012977999999996825, 0.00031005963942915075, 0.0011426199999732488, 0.00013708393629560702, 0.8804284173012239
C:/Users/Lucian/Desktop/temp-biomodels/final\BIOMD0000000241/BIOMD0000000241_url.xml, 0.018499439999997945, 0.0031991416202499443, 0.09535438000003751, 0.014805380751792158, 5.15444683731227, 0.009739579999994419, 0.0006681526723837296, 0.011356399999988298, 0.0012078993136783974, 1.1660051049423903
C:/Users/Lucian/Desktop/temp-biomodels/final\BIOMD0000000242/BIOMD0000000242_url.xml, 0.02477338000001268, 0.004076279920900887, 0.11126425999999583, 0.01992788015628787, 4.49128298197254, 0.001243259999988311, 3.143269635061364e-05, 0.0015329400000155147, 0.0001200927742092836, 1.2330003378456054
C:/Users/Lucian/Desktop/temp-biomodels/final\BIOMD0000000243/BIOMD0000000243_url.xml, 0.036995599999996645, 0.006594376233733697, 0.16280313999997134, 0.012837381073820365, 4.400608180431892, 0.002670120000009035, 0.00010320898023140746, 0.002750699999990047, 0.0002974439981018392, 1.0301784189402496
C:/Users/Lucian/Desktop/temp-biomodels/final\BIOMD0000000244/BIOMD0000000244_url.xml, 0.1673686599999975, 0.02318201387477887, 1.424680199999966, 0.20782909867286423, 8.512228036001407, 0.0043227000000023, 0.0008405541100889838, 0.004819259999987935, 0.0008274012729571809, 1.1148726490354108
C:/Users/Lucian/Desktop/temp-biomodels/final\BIOMD0000000245/BIOMD0000000245_url.xml, 0.04791262000001097, 0.006857343705656833, 0.22256825999998, 0.027169167564670985, 4.6452951226614, 0.003458659999994751, 0.0009637381939149151, 0.0032446599999843783, 0.00036883440515115136, 0.9381263263776441
C:/Users/Lucian/Desktop/temp-biomodels/final\BIOMD0000000246/BIOMD0000000246_url.xml, 1.1636579600000054, 0.2723585458251113, 6.3560060600000154, 0.5783450474574453, 5.462091334811121, 0.2718500399999989, 0.0056190824210396685, 0.27701019999996107, 0.024823657509732484, 1.0189816414960329
C:/Users/Lucian/Desktop/temp-biomodels/final\BIOMD0000000247/BIOMD0000000247_url.xml, 0.09593881999999354, 0.020588649622785473, 0.3965766799999756, 0.05297066825351899, 4.133641418562395, 0.014483540000002649, 0.0023022374852281857, 0.01338132000000769, 0.0017735401990418447, 0.9238984391940951
C:/Users/Lucian/Desktop/temp-biomodels/final\BIOMD0000000248/BIOMD0000000248_url.xml, 0.04613270000000682, 0.009759219930094258, 0.21884983999999577, 0.016931576352490145, 4.74392003936391, 0.0019680599999908565, 0.00014059710666378112, 0.0021058600000401382, 0.00039070060966038756, 1.0700181905276882
C:/Users/Lucian/Desktop/temp-biomodels/final\BIOMD0000000249/BIOMD0000000249_url.xml, 0.028568380000011474, 0.0035583864811970563, 0.10340791999993826, 0.011208889084300401, 3.619663418083095, 0.0025420599999947057, 0.00016803780052339592, 0.0036990799999898627, 0.0018241589924692537, 1.4551505471930508
C:/Users/Lucian/Desktop/temp-biomodels/final\BIOMD0000000250/BIOMD0000000250_url.xml, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan
C:/Users/Lucian/Desktop/temp-biomodels/final\BIOMD0000000251/BIOMD0000000251_url.xml, 0.026284760000000063, 0.004755080608613131, 0.11742647999996052, 0.011989266705607663, 4.467473927856303, 0.0019516999999957818, 0.0008777905148741263, 0.0022175000000402177, 0.000609141359614855, 1.1361889634908082
C:/Users/Lucian/Desktop/temp-biomodels/final\BIOMD0000000252/BIOMD0000000252_url.xml, 0.017892919999996336, 0.005927311516162821, 0.08081510000000662, 0.01720786427922226, 4.516596508564459, 0.003297660000004754, 0.00010870167616032973, 0.004465120000008938, 0.001290720641214489, 1.354026794758253
C:/Users/Lucian/Desktop/temp-biomodels/final\BIOMD0000000253/BIOMD0000000253_url.xml, 0.02347559999998694, 0.0055491112128035446, 0.10879869999997709, 0.028443774621054452, 4.634543952019868, 0.0012595200000077966, 0.00031363292173227844, 0.0015269599999783168, 0.0005411247604542197, 1.2123348576988573
C:/Users/Lucian/Desktop/temp-biomodels/final\BIOMD0000000254/BIOMD0000000254_url.xml, 0.014382179999996225, 0.0035574101064631937, 0.0728817600000184, 0.020865614354946365, 5.067504369993808, 0.0013209399999986715, 0.0006843034549109541, 0.0011949600000093596, 0.000277875040991031, 0.9046285221210361
C:/Users/Lucian/Desktop/temp-biomodels/final\BIOMD0000000255/BIOMD0000000255_url.xml, 0.9202074800000026, 0.1572833153424136, 5.593910340000093, 0.7179884974243312, 6.078966387015325, 0.1306404399999977, 0.01599128725007556, 0.12413367999994307, 0.01270377288438549, 0.9501933704444447
C:/Users/Lucian/Desktop/temp-biomodels/final\BIOMD0000000256/BIOMD0000000256_url.xml, 0.09439568000000662, 0.014162314355972334, 0.39199108000005933, 0.0558953793147364, 4.152637917328757, 0.0042256000000008955, 0.0011797531182567704, 0.004037459999995008, 0.0007673378280948343, 0.955476145398086
C:/Users/Lucian/Desktop/temp-biomodels/final\BIOMD0000000257/BIOMD0000000257_url.xml, 0.025438799999997742, 0.005099775334267322, 0.1296733199999835, 0.03552335013757982, 5.097462144440579, 0.0019400000000047157, 0.000538559337488773, 0.0019108000000414905, 0.0010330797452532943, 0.98494845362724
C:/Users/Lucian/Desktop/temp-biomodels/final\BIOMD0000000258/BIOMD0000000258_url.xml, 0.016750359999992526, 0.003110615518902269, 0.06654141999999866, 0.004571262680872334, 3.97253670966047, 0.0011198600000085434, 0.00023326112062657106, 0.0009824600000001738, 8.28389183721327e-05, 0.87730609182637
C:/Users/Lucian/Desktop/temp-biomodels/final\BIOMD0000000259/BIOMD0000000259_url.xml, 0.04802804000000904, 0.008880651970111062, 0.13853661999996802, 0.029425704531027577, 2.884494557761298, 0.0023846399999982284, 0.0006770562357734378, 0.0017204799999490205, 0.0002604695866445804, 0.7214841653039028
C:/Users/Lucian/Desktop/temp-biomodels/final\BIOMD0000000260/BIOMD0000000260_url.xml, 0.04472910000000781, 0.004706216249591656, 0.12755917999999156, 0.008618990371380524, 2.8518163790456166, 0.0020393200000007996, 0.0006598062424636717, 0.0018439600000192513, 0.00031501872070799916, 0.9042033619140343
C:/Users/Lucian/Desktop/temp-biomodels/final\BIOMD0000000261/BIOMD0000000261_url.xml, 0.046047979999995194, 0.00859824359143196, 0.132395940000049, 0.015003751726428862, 2.8751736775437884, 0.0018354200000040067, 0.0003788271077977678, 0.0019115599999963706, 0.0004860088912838398, 1.0414836931014142
C:/Users/Lucian/Desktop/temp-biomodels/final\BIOMD0000000262/BIOMD0000000262_url.xml, 0.02915209999999533, 0.006400210316232412, 0.11197545999998511, 0.017405831882841918, 3.8410769721564844, 0.0014055999999968093, 0.0006381046340365882, 0.0013335799999481424, 0.0003158874192077297, 0.948762094444486
C:/Users/Lucian/Desktop/temp-biomodels/final\BIOMD0000000263/BIOMD0000000263_url.xml, 0.03156252000001132, 0.007645355599945414, 0.10411222000002454, 0.009233133730094953, 3.2986028998947865, 0.0015692799999854402, 0.0008331771321801499, 0.0012388199999691096, 7.34986095155764e-05, 0.7894193515373952
C:/Users/Lucian/Desktop/temp-biomodels/final\BIOMD0000000264/BIOMD0000000264_url.xml, 0.03521473999999784, 0.008881721036510453, 0.12492479999998522, 0.0052359422471249285, 3.5475144783120043, 0.0014989799999980847, 0.0004866682623824895, 0.001436239999998179, 0.00021610052845895807, 0.9581448718461982
C:/Users/Lucian/Desktop/temp-biomodels/final\BIOMD0000000265/BIOMD0000000265_url.xml, 0.073581599999995, 0.01762893751226792, 0.2960039999999708, 0.030869354791048378, 4.022799178055259, 0.07184698000000012, 0.013223303754134238, 0.06707998000002817, 0.007512708134773285, 0.933650655880429
C:/Users/Lucian/Desktop/temp-biomodels/final\BIOMD0000000266/BIOMD0000000266_url.xml, 0.04136837999999869, 0.010455448280476337, 0.17603387999995448, 0.005992096317394162, 4.255276131189088, 0.0014566400000063594, 0.0004915312466090175, 0.0014421599999877798, 0.00028583862999662514, 0.990059314574283
C:/Users/Lucian/Desktop/temp-biomodels/final\BIOMD0000000267/BIOMD0000000267_url.xml, 0.016290620000004453, 0.004144042956534116, 0.06114348000006657, 0.005145246677634693, 3.75329361313749, 0.0011205799999970622, 0.0002910260084594897, 0.0009644400000297538, 0.00011248929901231534, 0.8606614432100183
C:/Users/Lucian/Desktop/temp-biomodels/final\BIOMD0000000268/BIOMD0000000268_url.xml, 0.11187024000000392, 0.020444056649653562, 0.7613273599999616, 0.20655011491254724, 6.805450314578166, 0.041009579999999345, 0.0024417858394273117, 0.04680061999997633, 0.0056443251222309905, 1.1412118826863644
C:/Users/Lucian/Desktop/temp-biomodels/final\BIOMD0000000269/BIOMD0000000269_url.xml, 0.04065878000000041, 0.009366944729505002, 0.18607404000003952, 0.02455928523579636, 4.576478684309703, 0.0017201999999983287, 0.0007918354399721661, 0.0015392199999951118, 0.0003941829696681402, 0.894791303334849
C:/Users/Lucian/Desktop/temp-biomodels/final\BIOMD0000000270/BIOMD0000000270_url.xml, 0.059634159999998104, 0.010136702326023947, 0.23448511999996527, 0.0473623930483487, 3.932060416378343, 0.007186179999997222, 0.0013093948486261288, 0.0063686799999914, 0.0006699431957783047, 0.886239977288888
C:/Users/Lucian/Desktop/temp-biomodels/final\BIOMD0000000271/BIOMD0000000271_url.xml, 0.021439699999999107, 0.0060517826818263, 0.08176002000002427, 0.005159938142053411, 3.8134871290189545, 0.0009864200000059497, 2.8065167019351504e-05, 0.001450519999957578, 0.0004213242998246193, 1.4704892438807293
C:/Users/Lucian/Desktop/temp-biomodels/final\BIOMD0000000272/BIOMD0000000272_url.xml, 0.018070679999998875, 0.004523217241478045, 0.0790455399999928, 0.0053853419811882965, 4.374242695902851, 0.0011564599999971392, 0.00026954529564263076, 0.0011822600000186867, 0.0003148123987165632, 1.0223094616516017
C:/Users/Lucian/Desktop/temp-biomodels/final\BIOMD0000000273/BIOMD0000000273_url.xml, 0.07128647999999131, 0.013056995865118258, 0.36725631999999, 0.04339208386645448, 5.15183692616096, 0.014267900000002953, 0.002554417230617006, 0.013900500000033844, 0.002455127415813123, 0.9742498896145171
C:/Users/Lucian/Desktop/temp-biomodels/final\BIOMD0000000274/BIOMD0000000274_url.xml, 0.015325720000003429, 0.0033809378216057106, 0.08192402000000812, 0.023412326987516833, 5.345525038953458, 0.0010251999999979944, 0.00023078928050702097, 0.001131739999993897, 0.0005555820969074689, 1.103921186106234
C:/Users/Lucian/Desktop/temp-biomodels/final\BIOMD0000000275/BIOMD0000000275_url.xml, 0.020950159999996033, 0.004836272129072212, 0.0992266400000176, 0.013787996067333953, 4.73631895890229, 0.0012459200000044745, 7.70491894902882e-05, 0.001278960000013285, 0.00012235990518395204, 1.0265185565756163
C:/Users/Lucian/Desktop/temp-biomodels/final\BIOMD0000000276/BIOMD0000000276_url.xml, 0.024250500000006524, 0.006034889038577993, 0.1515878799999882, 0.05528434639856085, 6.250917713034677, 0.0011119399999920177, 0.0002799879468888507, 0.0011295199999949545, 0.00036101268343262903, 1.015810205589387
C:/Users/Lucian/Desktop/temp-biomodels/final\BIOMD0000000277/BIOMD0000000277_url.xml, 0.026313179999996807, 0.007977653579447566, 0.14862842000005685, 0.03324927454044931, 5.648440059319128, 0.0011216400000051863, 0.00032756332272964147, 0.0012991400000146314, 0.0003920389450194782, 1.1582504190369676
C:/Users/Lucian/Desktop/temp-biomodels/final\BIOMD0000000278/BIOMD0000000278_url.xml, 0.01933948000001138, 0.005722611601490658, 0.10179535999997143, 0.030158158625181643, 5.263603778380366, 0.0008579199999950049, 0.00016799787379561122, 0.0008322600000383318, 0.00015921753173863076, 0.9700904513744608
C:/Users/Lucian/Desktop/temp-biomodels/final\BIOMD0000000278/lemaire04_addB.xml, 0.017516359999998343, 0.0036109847419264077, 0.0908526400000369, 0.0068939755783469035, 5.186730576446561, 0.0014145799999944586, 0.0006362482326806337, 0.0011841399999525492, 0.00023243647386901004, 0.837096523319422
C:/Users/Lucian/Desktop/temp-biomodels/final\BIOMD0000000278/lemaire04_addC.xml, 0.019398639999994315, 0.004416120850978961, 0.09174825999999711, 0.005912145456837867, 4.729623313800555, 0.0014724600000128873, 0.0005970814503933149, 0.0010300800000095478, 0.00012474991624800784, 0.6995639949475926
C:/Users/Lucian/Desktop/temp-biomodels/final\BIOMD0000000278/lemaire04_addOPG.xml, 0.019661840000006238, 0.004548303588184645, 0.11078065999993214, 0.035612088774457616, 5.634297705601154, 0.0009663800000033973, 2.6473337532200037e-05, 0.001717600000006314, 0.0005448216405450332, 1.7773546637971356
C:/Users/Lucian/Desktop/temp-biomodels/final\BIOMD0000000278/lemaire04_addOPG_addRANKL.xml, 0.017439559999998265, 0.004821226412273351, 0.10135341999998673, 0.016336011308101507, 5.8116959372826384, 0.001074100000010958, 7.648437748018893e-05, 0.0012457400000016605, 0.00027906405428000056, 1.1597989013955419
C:/Users/Lucian/Desktop/temp-biomodels/final\BIOMD0000000278/lemaire04_addPTH.xml, 0.019616500000010008, 0.006172784853858228, 0.09850961999994752, 0.007802513562830544, 5.0217735069914236, 0.0009951599999801885, 3.423101517919754e-05, 0.0013637800000196876, 0.0003891843541935986, 1.3704127979891048
C:/Users/Lucian/Desktop/temp-biomodels/final\BIOMD0000000278/lemaire04_addR.xml, 0.017742499999990714, 0.0043858949499557005, 0.08751991999999972, 0.007889558809856171, 4.932783993239145, 0.0015118800000053056, 0.0006156724954045253, 0.0010813599999892176, 4.8658672392628244e-05, 0.7152419504097036
C:/Users/Lucian/Desktop/temp-biomodels/final\BIOMD0000000278/lemaire04_removeB.xml, 0.019541859999998225, 0.007018995340815288, 0.0908949399999642, 0.010927040329809897, 4.651294196149827, 0.0010039399999953957, 9.210184797044228e-05, 0.001198600000032002, 0.0003169377983183543, 1.193896049602067
C:/Users/Lucian/Desktop/temp-biomodels/final\BIOMD0000000278/lemaire04_removeC.xml, 0.0177738999999967, 0.004272090950343147, 0.09301079999995636, 0.00899899445222217, 5.232998947894026, 0.0011201800000009143, 8.978987471440459e-05, 0.0013283799999726398, 0.0002944071833251429, 1.1858629862803796
C:/Users/Lucian/Desktop/temp-biomodels/final\BIOMD0000000278/lemaire04_removeR.xml, 0.017036040000002826, 0.004031797375165027, 0.09111463999997796, 0.012065684383831349, 5.348346211910916, 0.0011319200000095009, 0.00021276518887130798, 0.0011790200000064033, 0.00026908465874927816, 1.0416107145350442
C:/Users/Lucian/Desktop/temp-biomodels/final\BIOMD0000000279/BIOMD0000000279_url.xml, 0.018504699999995468, 0.005615068396024054, 0.09937294000004612, 0.008069825884563203, 5.370145962921336, 0.0008383800000082431, 5.574726540295331e-05, 0.0008912599999348458, 0.0001903862662857455, 1.063074023624231
