File, LLJit load, err LLJit load, MCJit load, err MCJit load, MC/LL load, LLJit sim, err LLJit sim, MCJit sim, err MCJit sim, MC/LL sim
C:/Users/Lucian/Desktop/temp-biomodels/final\BIOMD0000000163/BIOMD0000000163_url.xml, 0.03797198000001565, 0.009180087109943301, 0.013159839999998013, 0.0011078555602489785, 0.34656712660210476, 0.0017868399999890982, 0.00023337817889463182, 0.0016892000000130025, 9.127409269333775e-05, 0.9453560475606706
C:/Users/Lucian/Desktop/temp-biomodels/final\BIOMD0000000164/BIOMD0000000164_url.xml, 0.05433072000000081, 0.008058920097972079, 0.027972339999991647, 0.007045342953075816, 0.5148531070449872, 0.0030056800000036075, 0.0008347490362957364, 0.0023551199999936046, 0.0006154672416996411, 0.7835564664205031
C:/Users/Lucian/Desktop/temp-biomodels/final\BIOMD0000000165/BIOMD0000000165_url.xml, 0.06239262000001737, 0.011094555760431914, 0.023849120000002343, 0.003697265048325176, 0.38224264344077397, 0.00452655999997269, 0.0011025517232005728, 0.0035868800000031344, 0.0002490308848257073, 0.7924074794158864
C:/Users/Lucian/Desktop/temp-biomodels/final\BIOMD0000000166/BIOMD0000000166_url.xml, 0.019671580000019517, 0.006915284264111479, 0.006837460000002693, 0.0009490472961973449, 0.3475806213835345, 0.056136559999981725, 0.007179483205799989, 0.05000281999998961, 0.007104332343936504, 0.8907353781565149
C:/Users/Lucian/Desktop/temp-biomodels/final\BIOMD0000000167/BIOMD0000000167_url.xml, 0.02044935999999815, 0.0049189325864880725, 0.007865559999994077, 0.0018766224624012806, 0.38463599838795876, 0.0012597400000039726, 0.0005188405944172208, 0.0009690599999828464, 1.615210203814208e-05, 0.7692539730260137
C:/Users/Lucian/Desktop/temp-biomodels/final\BIOMD0000000168/BIOMD0000000168_url.xml, 0.02104881999999968, 0.0038184853056687455, 0.008106339999992685, 8.661539355120777e-05, 0.3851208761342825, 0.001403639999992734, 3.804426896793373e-05, 0.0014902600000123555, 7.944582053978787e-05, 1.0617109800376663
C:/Users/Lucian/Desktop/temp-biomodels/final\BIOMD0000000169/BIOMD0000000169_url.xml, 0.030080800000004616, 0.005985588362392585, 0.015644579999998243, 0.0040064917408666025, 0.5200852370946198, 0.0017537399999948632, 0.0006930149250891954, 0.0018493999999972034, 0.0006312794658399046, 1.0545462839432416
C:/Users/Lucian/Desktop/temp-biomodels/final\BIOMD0000000170/BIOMD0000000170_url.xml, 0.028157060000016897, 0.006133797806456792, 0.010803879999994593, 0.002609243235425064, 0.3837005710108978, 0.0017913999999951357, 0.000497728914172046, 0.0018523999999771946, 0.00046972708247849633, 1.0340515797600895
C:/Users/Lucian/Desktop/temp-biomodels/final\BIOMD0000000171/BIOMD0000000171_url.xml, 0.034347899999992035, 0.006033815218250772, 0.01425892000001987, 0.000667544100109528, 0.4151322206022254, 0.003675980000013368, 2.0779643882752155e-05, 0.004282739999973017, 0.0012197512280855798, 1.16506074569433
C:/Users/Lucian/Desktop/temp-biomodels/final\BIOMD0000000172/BIOMD0000000172_url.xml, 0.05201061999999368, 0.00813603504894846, 0.02258118000001339, 0.0015114507936464584, 0.43416479172938405, 0.0031465200000191373, 0.0006163233936899305, 0.003279559999986148, 0.0007997880984156274, 1.0422816317602308
C:/Users/Lucian/Desktop/temp-biomodels/final\BIOMD0000000173/BIOMD0000000173_url.xml, 0.0443034400000041, 0.007701250176062478, 0.01897791999999825, 0.003839314990135329, 0.428362221985392, 0.001348820000007933, 0.00019334588074509997, 0.0013856799999977909, 0.0003992864455574326, 1.027327590033986
C:/Users/Lucian/Desktop/temp-biomodels/final\BIOMD0000000174/BIOMD0000000174_url.xml, 0.021634000000010544, 0.005118708188209373, 0.009868340000009468, 0.002145367504752708, 0.4561495793660284, 0.0017487599999999048, 0.00046962579825656793, 0.0010093600000061543, 0.0003037497627950443, 0.5771861204546131
C:/Users/Lucian/Desktop/temp-biomodels/final\BIOMD0000000175/BIOMD0000000175_url.xml, 0.21816461999999676, 0.03245786637610598, 0.06918673999998823, 0.002689272125007413, 0.317130889508983, 0.04006612000000409, 0.0033855657668368025, 0.04026114000001364, 0.0024930420426607248, 1.0048674540986133
C:/Users/Lucian/Desktop/temp-biomodels/final\BIOMD0000000176/BIOMD0000000176_url.xml, 0.05889855999999476, 0.01220918631336836, 0.029583960000010023, 0.004020552473770966, 0.502286643340901, 0.0021273200000127444, 0.0006233679343632972, 0.0017694999999847028, 0.0003361639599927148, 0.8317977549095115
C:/Users/Lucian/Desktop/temp-biomodels/final\BIOMD0000000177/BIOMD0000000177_url.xml, 0.06560313999998506, 0.010143601545898521, 0.03216129999998962, 0.006952288347268856, 0.4902402537439054, 0.003622620000002641, 0.0009489541683285152, 0.003443500000010502, 0.0012335189986642933, 0.950555123089916
C:/Users/Lucian/Desktop/temp-biomodels/final\BIOMD0000000178/BIOMD0000000178_url.xml, 0.01844548000001147, 0.0038033611784369656, 0.005939559999985989, 0.0007566091318415871, 0.3220062584428432, 0.001230339999991159, 0.0003422371259835535, 0.0008977000000044199, 1.6993763556564437e-05, 0.7296357104628562
C:/Users/Lucian/Desktop/temp-biomodels/final\BIOMD0000000179/BIOMD0000000179_url.xml, 0.022138419999998504, 0.005552020491819229, 0.009739920000006919, 0.0021527839254420838, 0.43995551624766255, 0.002091359999979403, 0.0005136171282287745, 0.0026446000000028393, 0.0009900620485559016, 1.264535995729518
C:/Users/Lucian/Desktop/temp-biomodels/final\BIOMD0000000180/BIOMD0000000180_url.xml, 0.027389019999994345, 0.006255984389825736, 0.010604360000014523, 0.0014343546278595173, 0.38717559080305586, 0.00253834000000559, 0.000980789481188429, 0.0019806399999922064, 0.00012610907342531092, 0.7802894805218547
C:/Users/Lucian/Desktop/temp-biomodels/final\BIOMD0000000181/BIOMD0000000181_url.xml, 0.02592146000000888, 0.006643753216242959, 0.012359579999986891, 0.0034093366987756907, 0.4768087908621913, 0.0017510399999849824, 0.0005410701455448835, 0.0013740199999968893, 0.000274272925382755, 0.7846879568762983
C:/Users/Lucian/Desktop/temp-biomodels/final\BIOMD0000000182/BIOMD0000000182_url.xml, 0.0752166199999916, 0.019151226724098743, 0.03838341999998711, 0.01187497534911133, 0.510305036307021, 0.004648480000025046, 0.0012952550859080007, 0.004222239999998578, 0.0016219794950481693, 0.9083055106133249
C:/Users/Lucian/Desktop/temp-biomodels/final\BIOMD0000000183/BIOMD0000000183_url.xml, 0.37119964000000466, 0.05986981933112975, 0.11743944000001463, 0.004744209380151549, 0.31637810855639076, 0.003524140000001097, 0.00035422153858271396, 0.003744100000005801, 0.0008013998602432188, 1.0624152275461916
C:/Users/Lucian/Desktop/temp-biomodels/final\BIOMD0000000184/BIOMD0000000184_url.xml, 0.024175439999996228, 0.005495827908744288, 0.006950240000019292, 0.0017268533030847361, 0.28749176850640057, 0.0020526799999927904, 0.00042177048924958726, 0.0018030400000046854, 0.0003960007656536723, 0.878383381730722
C:/Users/Lucian/Desktop/temp-biomodels/final\BIOMD0000000185/BIOMD0000000185_url.xml, 0.028478620000010578, 0.008436580216510491, 0.012044300000015795, 0.002663447919535024, 0.4229242849552163, 0.0024148399999930348, 0.0005235472647300979, 0.0025197999999811314, 0.0006777384244582408, 1.0434645773584996
C:/Users/Lucian/Desktop/temp-biomodels/final\BIOMD0000000186/BIOMD0000000186_url.xml, 0.02839398000000166, 0.004870524775590768, 0.010561279999983953, 0.0002935790959847955, 0.3719549002987019, 0.0020140399999981186, 0.0005150212096592516, 0.0014735200000089322, 0.00014672553150917852, 0.7316239995284645
C:/Users/Lucian/Desktop/temp-biomodels/final\BIOMD0000000187/BIOMD0000000187_url.xml, 0.02666692000000843, 0.005358860589115081, 0.011280159999984463, 0.001175637254601893, 0.42300198148045953, 0.0016188600000013765, 0.00024149004617187632, 0.0015224200000197642, 8.949986369671169e-05, 0.9404272142238795
C:/Users/Lucian/Desktop/temp-biomodels/final\BIOMD0000000188/BIOMD0000000188_url.xml, 0.03146115999998109, 0.006866729991674547, 0.013075720000000856, 0.0013934910482636537, 0.4156146817221207, 0.00202207999998798, 0.0005099556505836198, 0.0017463199999969703, 0.0001761109582137369, 0.8636255736703549
C:/Users/Lucian/Desktop/temp-biomodels/final\BIOMD0000000189/BIOMD0000000189_url.xml, 0.027251739999991996, 0.005914179979540006, 0.012732559999993853, 0.0029419220945324843, 0.46722007475477134, 0.0024695000000058086, 0.0007215597078591662, 0.001582060000003338, 5.299217302707787e-05, 0.6406398056285145
C:/Users/Lucian/Desktop/temp-biomodels/final\BIOMD0000000190/BIOMD0000000190_url.xml, 0.03576029999998269, 0.007129021954793825, 0.017475579999990033, 0.0031468321374844466, 0.4886866161636925, 0.0025583000000068525, 0.0009031968312653007, 0.00172674000001507, 0.0002202172981342831, 0.6749560254897569
C:/Users/Lucian/Desktop/temp-biomodels/final\BIOMD0000000191/BIOMD0000000191_url.xml, 0.01679343999999432, 0.0036392693160052078, 0.006641099999978195, 9.621226532321771e-05, 0.3954579883561939, 0.0009387399999965851, 0.00011286986488791654, 0.0008681600000116418, 3.101603457328784e-05, 0.9248141125495878
C:/Users/Lucian/Desktop/temp-biomodels/final\BIOMD0000000192/BIOMD0000000192_url.xml, 0.023598439999985742, 0.004488749638646045, 0.01028000000001512, 0.003905988794647896, 0.4356220156934667, 0.0014379399999974395, 0.0007693502287140067, 0.00114807999997808, 0.00026932710521083796, 0.7984199618761035
C:/Users/Lucian/Desktop/temp-biomodels/final\BIOMD0000000193/BIOMD0000000193_url.xml, 0.022256039999994925, 0.004124328692818309, 0.011870659999996747, 0.0026516696978241766, 0.533368020546308, 0.002467760000010344, 0.0007818215540731111, 0.001755740000016459, 0.00038981501561770614, 0.7114711317182788
C:/Users/Lucian/Desktop/temp-biomodels/final\BIOMD0000000194/BIOMD0000000194_url.xml, 0.017743480000032008, 0.0037042048552357503, 0.007144679999976944, 0.0018915596373210437, 0.4026650916259976, 0.001477399999992457, 0.00043094812215804053, 0.001615020000024714, 0.0004219107697367039, 1.093150128626614
C:/Users/Lucian/Desktop/temp-biomodels/final\BIOMD0000000195/BIOMD0000000195_url.xml, 0.040797740000002136, 0.007666048177923524, 0.017804300000006636, 0.004367178540433319, 0.43640407532392, 0.0033616399999971238, 0.0005312786974713951, 0.0034251400000123054, 0.0008897360116376012, 1.018889589609606
C:/Users/Lucian/Desktop/temp-biomodels/final\BIOMD0000000197/BIOMD0000000197_url.xml, 0.019256900000009125, 0.005286586946976673, 0.008697260000004547, 0.001995324581741322, 0.4516438263687523, 0.0011521400000056303, 0.00038670722568319606, 0.0009399199999855056, 1.2886489080782648e-05, 0.8158036349583492
C:/Users/Lucian/Desktop/temp-biomodels/final\BIOMD0000000198/BIOMD0000000198_url.xml, 0.02447552000001707, 0.004700558824387644, 0.008918220000004595, 0.002277144556164435, 0.36437305519957797, 0.0016639999999938481, 0.0004977480969019493, 0.0016562200000102222, 0.00041689962053588367, 0.9953245192405922
C:/Users/Lucian/Desktop/temp-biomodels/final\BIOMD0000000199/BIOMD0000000199_url.xml, 0.024876439999995625, 0.005780356809263541, 0.008923140000012353, 0.001140238467322608, 0.35869843112655675, 0.0012125599999976088, 5.866496740031653e-05, 0.0011281199999892521, 6.607427336270383e-05, 0.9303622088733562
C:/Users/Lucian/Desktop/temp-biomodels/final\BIOMD0000000200/BIOMD0000000200_url.xml, 0.047036439999990874, 0.007694632628436589, 0.025590500000004113, 0.006408752735455868, 0.5440569056673736, 0.002344000000011448, 0.0005709014310645675, 0.002316880000008581, 0.0008815045806155029, 0.9884300341285263
C:/Users/Lucian/Desktop/temp-biomodels/final\BIOMD0000000201/BIOMD0000000201_url.xml, 0.059364180000007136, 0.011655952489836205, 0.026041040000016124, 0.006008211118004709, 0.4386658756174682, 0.005472260000009754, 0.001248706001570539, 0.005999519999996039, 0.0012944808340016563, 1.09635141604846
C:/Users/Lucian/Desktop/temp-biomodels/final\BIOMD0000000202/BIOMD0000000202_url.xml, 0.03321299999999568, 0.00602971651903989, 0.011237179999989877, 0.002267827163063666, 0.3383367958326962, 0.0046291200000034395, 0.001098317439329441, 0.004178659999996626, 0.0003086809783477598, 0.9026899281058864
C:/Users/Lucian/Desktop/temp-biomodels/final\BIOMD0000000203/BIOMD0000000203_url.xml, 0.027428299999997564, 0.004519682106961228, 0.010582120000014327, 0.0019433561087963086, 0.385810276248082, 0.0009725399999751972, 7.547886059350519e-05, 0.0011502399999962164, 0.00040268501140977624, 1.1827174203894453
C:/Users/Lucian/Desktop/temp-biomodels/final\BIOMD0000000204/BIOMD0000000204_url.xml, 0.028217260000015898, 0.007116930607667027, 0.010517779999975118, 0.002091386341519955, 0.37274278225345736, 0.0010958400000056657, 0.00023928482274766444, 0.0009706600000164656, 0.00017136828879388846, 0.885767995338231
C:/Users/Lucian/Desktop/temp-biomodels/final\BIOMD0000000205/BIOMD0000000205_url.xml, 0.2839034800000107, 0.0340173802802789, 0.1253333599999955, 0.020547878349705576, 0.44146468370162556, 0.2011765200000056, 0.022337511478115624, 0.1964928800000024, 0.006328901240944421, 0.9767187542561971
C:/Users/Lucian/Desktop/temp-biomodels/final\BIOMD0000000206/BIOMD0000000206_url.xml, 0.027497379999987005, 0.0037489802514275167, 0.009616739999992064, 0.001874997804377303, 0.34973295637608415, 0.1531161000000182, 0.004799803212626115, 0.16127348000001335, 0.016440006569747156, 1.0532757822331822
C:/Users/Lucian/Desktop/temp-biomodels/final\BIOMD0000000207/BIOMD0000000207_url.xml, 0.022407819999994416, 0.0038071238752643037, 0.008091499999995477, 0.0005963078432973472, 0.361101615418077, 0.0015005000000194002, 0.0004987997714557028, 0.0010204400000141333, 4.6899961616155735e-05, 0.6800666444524758
C:/Users/Lucian/Desktop/temp-biomodels/final\BIOMD0000000208/BIOMD0000000208_url.xml, 0.021565979999997608, 0.004443023291594734, 0.00876713999999552, 0.0019755138740105227, 0.40652639017547515, 0.0017748800000141785, 0.0005241445427001967, 0.0017465999999856762, 0.0005264782806426695, 0.984066528425428
C:/Users/Lucian/Desktop/temp-biomodels/final\BIOMD0000000209/BIOMD0000000209_url.xml, 0.039463820000000996, 0.006710484466370325, 0.013294339999990967, 0.0012402763363030458, 0.33687412926550525, 0.001336440000010697, 0.0004598080756209216, 0.0012288800000135325, 0.0001471067965872353, 0.9195175241714529
C:/Users/Lucian/Desktop/temp-biomodels/final\BIOMD0000000210/BIOMD0000000210_url.xml, 0.037168100000019424, 0.0062824541437151524, 0.01369101999999458, 0.003350752352742658, 0.36835404553871265, 0.0012626799999871708, 0.0003453580310129363, 0.0012889399999856722, 0.0003841104351643296, 1.02079703487722
C:/Users/Lucian/Desktop/temp-biomodels/final\BIOMD0000000211/BIOMD0000000211_url.xml, 0.05794102000002042, 0.00787504587451659, 0.03264913999999521, 0.008510648936152918, 0.5634892171381123, 0.004939699999994218, 0.0013103326478268234, 0.00465906000001155, 0.001002636772935784, 0.9431868332119366
C:/Users/Lucian/Desktop/temp-biomodels/final\BIOMD0000000212/BIOMD0000000212_url.xml, 0.04569337999999732, 0.006910013511833196, 0.025432579999990424, 0.007489782279724503, 0.5565922240812984, 0.0016645800000084422, 0.0004163625699023317, 0.001604840000005936, 0.0004209698545008945, 0.9641110670546305
C:/Users/Lucian/Desktop/temp-biomodels/final\BIOMD0000000213/BIOMD0000000213_url.xml, 0.03611449999999863, 0.006120897427020462, 0.013668280000011634, 0.0017770833389427992, 0.37847069736566075, 0.0013572799999906238, 0.0006035062399030567, 0.0008821399999831669, 6.843033244130413e-05, 0.649932217368016
C:/Users/Lucian/Desktop/temp-biomodels/final\BIOMD0000000214/BIOMD0000000214_url.xml, 0.03633253999999155, 0.006791911655967655, 0.014687739999996553, 0.0007331256989175379, 0.4042585517004858, 0.0016238600000143323, 4.313293868489471e-05, 0.0015807800000146699, 5.6892860720613e-05, 0.973470619388813
C:/Users/Lucian/Desktop/temp-biomodels/final\BIOMD0000000215/BIOMD0000000215_url.xml, 0.022169320000005398, 0.004511443871042428, 0.01170422000001281, 0.004583942143344822, 0.5279467299858526, 0.0017183600000009846, 0.0007328861483181271, 0.0012729799999739555, 5.5290737030769045e-05, 0.7408110058271992
C:/Users/Lucian/Desktop/temp-biomodels/final\BIOMD0000000216/BIOMD0000000216_url.xml, 0.024233980000003187, 0.005256479626291085, 0.010194780000016834, 0.002716204115576017, 0.42068120878268833, 0.0021136399999896584, 0.0005747348244138075, 0.002071079999996073, 0.0005247308239604052, 0.9798641206668147
C:/Users/Lucian/Desktop/temp-biomodels/final\BIOMD0000000217/BIOMD0000000217_url.xml, 0.08754592000001012, 0.013963088639909974, 0.029804559999998047, 0.0007903103152821203, 0.34044487738542933, 0.0032502600000050563, 8.944485674728444e-05, 0.003204820000009079, 4.6215945307121105e-05, 0.9860195799733231
C:/Users/Lucian/Desktop/temp-biomodels/final\BIOMD0000000218/BIOMD0000000218_url.xml, 0.03461371999999443, 0.007749766402780077, 0.0175657799999982, 0.0054807782985262414, 0.5074802708290536, 0.0023785200000084215, 0.0011127712494255985, 0.0013748399999819582, 2.7681156028174537e-05, 0.5780233086024462
C:/Users/Lucian/Desktop/temp-biomodels/final\BIOMD0000000219/BIOMD0000000219_url.xml, 0.033353019999997, 0.005307251753371457, 0.015413780000005772, 0.0004491553112207885, 0.46214045984463054, 0.001717199999993113, 0.00030796080270011745, 0.0015852199999926598, 0.00013065982393659791, 0.9231423247140795
C:/Users/Lucian/Desktop/temp-biomodels/final\BIOMD0000000220/BIOMD0000000220_url.xml, 0.11966293999998001, 0.012658792798164063, 0.06459859999999296, 0.005609394405460338, 0.5398379815839703, 0.0037728600000072276, 0.0011141871810291086, 0.0030499800000114872, 0.00012344714496630572, 0.808399993640274
C:/Users/Lucian/Desktop/temp-biomodels/final\BIOMD0000000221/BIOMD0000000221_url.xml, 0.030008120000002237, 0.0049991933474909725, 0.013414579999992782, 0.0017080052627636737, 0.44703167009435385, 0.0017127599999959386, 0.0004919979373911809, 0.0015548600000101942, 0.00035465754524805377, 0.9078096172341024
C:/Users/Lucian/Desktop/temp-biomodels/final\BIOMD0000000222/BIOMD0000000222_url.xml, 0.028490599999999942, 0.004245091097730514, 0.011809480000004414, 0.0002451293650414639, 0.41450443304122897, 0.0014993400000101076, 7.67618290375863e-05, 0.0014718399999999576, 5.498682024007267e-05, 0.9816585964424582
C:/Users/Lucian/Desktop/temp-biomodels/final\BIOMD0000000223/BIOMD0000000223_url.xml, 0.15031949999998773, 0.02228364608586515, 0.05181951999999299, 0.005237267628590502, 0.34472919348452613, 0.012123519999990862, 0.0012402971376138771, 0.011504059999998617, 0.0019983809833145055, 0.948904278625951
C:/Users/Lucian/Desktop/temp-biomodels/final\BIOMD0000000224/BIOMD0000000224_url.xml, 0.019364000000011573, 0.004503177192593128, 0.005580219999986013, 0.00013126847908912162, 0.2881749638495496, 0.0016921399999930032, 8.286356497088141e-05, 0.0015916800000233878, 5.039505534028063e-05, 0.9406313898554312
C:/Users/Lucian/Desktop/temp-biomodels/final\BIOMD0000000225/BIOMD0000000225_url.xml, 0.020784900000014518, 0.0040648023425370475, 0.007423400000002545, 0.00172082268350006, 0.3571535104810396, 0.0015642799999945113, 0.00045075105501855833, 0.0014686199999957238, 0.0002722887100062791, 0.9388472651960499
C:/Users/Lucian/Desktop/temp-biomodels/final\BIOMD0000000226/BIOMD0000000226_url.xml, 0.05378444000000613, 0.007111532531774142, 0.03165752000000168, 0.008016498157529807, 0.5885999742676148, 0.0013510800000112511, 0.000451033756634424, 0.0013139600000123153, 0.00031859498175961724, 0.9725256831581944
C:/Users/Lucian/Desktop/temp-biomodels/final\BIOMD0000000227/BIOMD0000000227_url.xml, 0.12777301999999652, 0.014342102073328053, 0.0755167200000166, 0.008578329346765903, 0.5910224239829241, 0.002679339999973962, 0.0002766367191761881, 0.003439559999988262, 0.0018905253085901089, 1.2837340539168929
C:/Users/Lucian/Desktop/temp-biomodels/final\BIOMD0000000228/BIOMD0000000228_url.xml, 0.038763879999976325, 0.006299235428671164, 0.01894772000001197, 0.0048714358394385815, 0.4887983349454065, 0.001420800000008171, 0.0004201137607996064, 0.0012796799999911456, 0.0002185122092477718, 0.9006756756642639
C:/Users/Lucian/Desktop/temp-biomodels/final\BIOMD0000000229/BIOMD0000000229_url.xml, 0.020884079999994042, 0.0040044744720949075, 0.0073706599999958655, 0.0002195425753600984, 0.35293199413131765, 0.0019135599999934526, 0.0002287006130306113, 0.0018978600000174595, 0.0003986840784546569, 0.991795397073493
C:/Users/Lucian/Desktop/temp-biomodels/final\BIOMD0000000230/BIOMD0000000230_url.xml, 0.06604812000001345, 0.014782792387410582, 0.03271342000000601, 0.006999840920911622, 0.49529676242108556, 0.0024178199999859372, 0.001228451025309355, 0.0014990999999987763, 6.0154767053180684e-05, 0.6200213415421725
C:/Users/Lucian/Desktop/temp-biomodels/final\BIOMD0000000231/BIOMD0000000231_url.xml, 0.016909940000000744, 0.004508529380896801, 0.005076040000027149, 0.0010371191727508292, 0.3001808403830484, 0.0012395599999820207, 0.0003721692496772217, 0.0009330599999920252, 3.788876350432305e-05, 0.7527348413998184
C:/Users/Lucian/Desktop/temp-biomodels/final\BIOMD0000000232/BIOMD0000000232_url.xml, 0.03401454000000044, 0.010042905106710081, 0.013237140000022407, 0.0017998984000230814, 0.3891612234068794, 0.0012069999999994251, 5.794435262843402e-05, 0.0011507199999847729, 3.635939492094795e-05, 0.9533719966738368
C:/Users/Lucian/Desktop/temp-biomodels/final\BIOMD0000000233/BIOMD0000000233_url.xml, 0.012996280000002258, 0.004118601784294088, 0.003181819999995383, 0.0001224454065956862, 0.24482544235695372, 0.0010468600000045568, 1.992793014090041e-05, 0.001015539999999504, 2.4688264424567923e-05, 0.9700819593786022
C:/Users/Lucian/Desktop/temp-biomodels/final\BIOMD0000000234/BIOMD0000000234_url.xml, 0.017241040000009634, 0.00370291432932177, 0.004632260000013844, 0.0002072954471256122, 0.26867636755156626, 0.0017108799999995482, 4.910960802385401e-05, 0.0017197199999777978, 4.840282636482307e-05, 1.0051669316248082
C:/Users/Lucian/Desktop/temp-biomodels/final\BIOMD0000000235/BIOMD0000000235_url.xml, 1.091575480000015, 0.1203049668220302, 0.5509648599999892, 0.04239787203751908, 0.5047427961646607, 0.7791125399999842, 0.024580400579054994, 0.7907875000000096, 0.038580267482532626, 1.014984946847378
C:/Users/Lucian/Desktop/temp-biomodels/final\BIOMD0000000236/BIOMD0000000236_url.xml, 0.04209537999999924, 0.006819320748986159, 0.012320839999983235, 0.0046797176079649665, 0.2926886513432937, 0.00213516000001448, 0.0008512335533858143, 0.001748020000002981, 0.00042614220819501886, 0.8186833773539812
C:/Users/Lucian/Desktop/temp-biomodels/final\BIOMD0000000237/BIOMD0000000237_url.xml, 0.05105608000001851, 0.00866535922011122, 0.02384603999999655, 0.0036237092171412986, 0.46705583350676166, 0.004303019999994717, 0.0012029847869352538, 0.00379250000001079, 0.0008023004375131326, 0.8813577440995966
C:/Users/Lucian/Desktop/temp-biomodels/final\BIOMD0000000238/BIOMD0000000238_url.xml, 0.03761758000000555, 0.008696684520749608, 0.009736119999995907, 0.002156913080674856, 0.2588183503562555, 0.003171380000001278, 0.0011281348915802077, 0.0025330000000046483, 0.0005714361731470942, 0.7987059261279403
C:/Users/Lucian/Desktop/temp-biomodels/final\BIOMD0000000239/BIOMD0000000239_url.xml, 0.14787803999999127, 0.02886495351679564, 0.069674959999994, 0.012031000489491657, 0.4711650222034192, 0.02128008000001458, 0.0038951631952399168, 0.02136920000000586, 0.0043276003858943, 1.0041879541802108
C:/Users/Lucian/Desktop/temp-biomodels/final\BIOMD0000000240/BIOMD0000000240_url.xml, 0.025935279999990967, 0.005122341004424116, 0.011702040000009361, 0.003277138592493134, 0.4512016064609072, 0.0013780599999975607, 0.00045006180729371644, 0.0013481599999906279, 0.0004061367582433931, 0.9783028315117007
C:/Users/Lucian/Desktop/temp-biomodels/final\BIOMD0000000241/BIOMD0000000241_url.xml, 0.01939613999997931, 0.00595137703682626, 0.0061869799999918484, 0.000612075235230444, 0.3189799619923577, 0.011609140000015117, 0.0028691125231636153, 0.010669559999996636, 0.0018653648743434733, 0.9190654949447369
C:/Users/Lucian/Desktop/temp-biomodels/final\BIOMD0000000242/BIOMD0000000242_url.xml, 0.026936080000009355, 0.004806969388027778, 0.011566519999976776, 0.0022288216280587857, 0.4294062090687568, 0.0015033200000146962, 0.00037561349494974727, 0.0013340800000243291, 8.766083274159753e-05, 0.8874225048634272
C:/Users/Lucian/Desktop/temp-biomodels/final\BIOMD0000000243/BIOMD0000000243_url.xml, 0.0381652199999877, 0.007566863159427637, 0.015512320000006241, 0.0020924964099352473, 0.4064517379963024, 0.0038309000000197103, 0.0013844124053114415, 0.002711399999986952, 0.00019879803821785827, 0.7077710198577362
C:/Users/Lucian/Desktop/temp-biomodels/final\BIOMD0000000244/BIOMD0000000244_url.xml, 0.16999998000000432, 0.019436423498920913, 0.07071851999999837, 0.007365106263561209, 0.4159913430577849, 0.005583959999994903, 0.0010889187528890115, 0.0036608000000079243, 0.0003934824824767654, 0.6555920887705617
C:/Users/Lucian/Desktop/temp-biomodels/final\BIOMD0000000245/BIOMD0000000245_url.xml, 0.04787553999999048, 0.010146311681119659, 0.017278120000016627, 0.0041131522483203314, 0.3608966081640032, 0.0038934600000189333, 0.001354405906080913, 0.0035741800000003822, 0.0007949061388664179, 0.9179958186248225
C:/Users/Lucian/Desktop/temp-biomodels/final\BIOMD0000000246/BIOMD0000000246_url.xml, 1.1034034000000006, 0.3072902403519571, 0.03870249999999444, 0.001692968071765337, 0.035075567104464626, 0.2766289799999953, 0.009551603105953672, 0.2754672599999992, 0.008615819179066373, 0.9958004399972985
C:/Users/Lucian/Desktop/temp-biomodels/final\BIOMD0000000247/BIOMD0000000247_url.xml, 0.09439259999998839, 0.013272879974147155, 0.04800241999998463, 0.0043901646390147875, 0.5085400762346892, 0.013161199999981932, 0.0004731324634770501, 0.01251118000002407, 0.0005902775191173131, 0.9506108865484336
C:/Users/Lucian/Desktop/temp-biomodels/final\BIOMD0000000248/BIOMD0000000248_url.xml, 0.0445334999999865, 0.011908973105693547, 0.013863760000009506, 0.00312450065231995, 0.31131081096284163, 0.002289339999995832, 0.000592304221160829, 0.00177369999998902, 8.78754118276391e-05, 0.7747647793653408
C:/Users/Lucian/Desktop/temp-biomodels/final\BIOMD0000000249/BIOMD0000000249_url.xml, 0.027367679999992588, 0.006018363048341752, 0.011070160000004136, 0.00032116534433209647, 0.40449756793440783, 0.003200339999995805, 0.0008277034362503635, 0.002505920000023565, 6.948759314529032e-05, 0.7830168044729153
C:/Users/Lucian/Desktop/temp-biomodels/final\BIOMD0000000250/BIOMD0000000250_url.xml, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan
C:/Users/Lucian/Desktop/temp-biomodels/final\BIOMD0000000251/BIOMD0000000251_url.xml, 0.028037759999988053, 0.005412244301804206, 0.012645059999982777, 0.003209967962812158, 0.45100107854508226, 0.0020582799999971256, 0.0005112296329262523, 0.0016287800000114316, 0.00037124604993229695, 0.7913306255775241
C:/Users/Lucian/Desktop/temp-biomodels/final\BIOMD0000000252/BIOMD0000000252_url.xml, 0.016898259999999256, 0.0038141277102984694, 0.0047923399999923785, 0.00032892043170666533, 0.2835996132141765, 0.003428080000006872, 0.000872091892857799, 0.003323060000013811, 0.0003232347419486855, 0.9693647756199241
C:/Users/Lucian/Desktop/temp-biomodels/final\BIOMD0000000253/BIOMD0000000253_url.xml, 0.024458280000001054, 0.00467184505710648, 0.009332640000012304, 0.0023863753188548015, 0.38157384738468536, 0.0013310799999885603, 0.00026481359027988126, 0.0012477799999956573, 0.00024899895098469724, 0.9374192385178811
